SaleID,price
178993,2290.8871203329954
178994,8589.029818088571
178995,2308.3680275998404
178996,6219.102729813683
178997,3477.3583770063287
178998,901.2420192281994
178999,9598.961750594974
179000,27634.57570414316
179001,2667.0435398595987
179002,1707.1260881432445
179003,26479.165135755364
179004,13207.839421993127
179005,10954.423246389895
179006,7860.216109852436
179007,39787.98385582418
179008,2473.1928964219633
179009,3413.8048347892873
179010,19773.489014981707
179011,8701.16273862886
179012,2319.6827895345095
179013,11417.914280247966
179014,2246.553628484611
179015,33309.915143797014
179016,25182.942304587224
179017,36717.26040899054
179018,5338.3225571316625
179019,4688.334916327525
179020,3734.6185935785466
179021,16644.21469727523
179022,1725.603104557421
179023,1995.9170588265774
179024,13096.185758787069
179025,3265.960013728691
179026,2607.686900288446
179027,898.9458706983852
179028,6226.044439262849
179029,1156.6855453661647
179030,6707.303629584373
179031,9873.270928122642
179032,9586.257922349767
179033,1892.4283235662772
179034,24152.483347937312
179035,5721.993459571131
179036,12063.150509382634
179037,10480.846354095633
179038,690.6307998521315
179039,5394.688647329875
179040,10697.329347289398
179041,4758.172202155368
179042,10249.343343605022
179043,2336.9958122527864
179044,2149.862500927879
179045,878.8701386621144
179046,5914.411227545546
179047,4674.13305413508
179048,881.5241505621715
179049,2180.017044961962
179050,5145.511929068585
179051,449.762543486547
179052,1349.4389190992188
179053,4123.496712873815
179054,12374.465123319966
179055,6532.759992271158
179056,2234.9281909228275
179057,2735.4916110688946
179058,1001.8179315379178
179059,665.9842401732026
179060,2355.428679056263
179061,3341.5537403295966
179062,7031.731947729244
179063,8542.681881377484
179064,4.135795526990279
179065,236.90454042469383
179066,26929.34389975648
179067,3689.290131445916
179068,3808.9703109136194
179069,617.2311084075202
179070,3972.5638082541036
179071,1145.4075243913726
179072,2167.2502628613465
179073,559.2666786754769
179074,2669.4135603296772
179075,366.1074182224216
179076,8845.33071187816
179077,1111.5500391431835
179078,503.0687842202352
179079,9202.823216553663
179080,2882.853136771366
179081,7269.90090653703
179082,4673.234099628641
179083,1176.6262428100981
179084,1159.6642055124407
179085,2616.8751655579335
179086,11298.645602843164
179087,6822.127668634155
179088,1703.4979250683157
179089,4335.66235998445
179090,1385.162718847716
179091,1071.023157707703
179092,500.6023585394248
179093,2019.304434918871
179094,669.7043967549639
179095,2014.36618975648
179096,6786.253677181207
179097,1689.0963666093635
179098,2639.2580522182798
179099,1285.5161035623546
179100,10574.479641219725
179101,1224.8385256905199
179102,3097.152914378914
179103,6784.079296321921
179104,941.3991674699092
179105,280.9731985885001
179106,16766.06741657527
179107,21165.23085600196
179108,7020.680407556965
179109,1618.5877956279257
179110,5397.943406315533
179111,10868.104264509324
179112,1212.8376504794546
179113,1966.6371774159952
179114,2302.45338905268
179115,837.0695920663286
179116,9236.560179762819
179117,3363.115941054476
179118,1966.2584549181859
179119,1344.0680513875914
179120,2222.146118283372
179121,16487.10905759303
179122,223.2868639124208
179123,1496.192417638698
179124,5828.7574975834705
179125,7005.383344636543
179126,5986.87257790108
179127,178.08927089765794
179128,5791.063154901183
179129,2130.55951098227
179130,3387.7704871076116
179131,3567.9685776793563
179132,903.160664235917
179133,32817.12064953598
179134,6008.108068231839
179135,16648.90367236767
179136,9453.984619808434
179137,2227.8534627799017
179138,1993.8508163632207
179139,1481.8305938670321
179140,19071.488320433244
179141,822.3548485453698
179142,144.2659648121874
179143,1680.4099840005154
179144,4095.3209484815416
179145,7473.500954796906
179146,1099.401607751276
179147,1819.4468736689955
179148,4838.437998990956
179149,6450.005574845942
179150,5520.6541368736725
179151,9556.479914669135
179152,1175.1917906360804
179153,1082.3710019844661
179154,6095.678312386122
179155,3722.6165106306153
179156,853.4597977149136
179157,3547.284163219118
179158,947.5458807459831
179159,1404.68627643232
179160,33875.68971602359
179161,5295.462538082038
179162,227.6398470344133
179163,422.43626829520906
179164,234.1316482760034
179165,6751.797425321179
179166,20651.299891927403
179167,1506.177006106621
179168,1313.7655789736862
179169,1540.0225903355508
179170,13680.261608685105
179171,1301.4378141433976
179172,7252.291990338024
179173,7048.214375121841
179174,6230.705918213051
179175,682.0583531564778
179176,1764.8623598497504
179177,318.89673651853093
179178,2394.5904850810957
179179,3337.91098085251
179180,1212.5226335387508
179181,7905.6530022531715
179182,6056.785017700511
179183,5449.9669767817395
179184,10753.266548153475
179185,2331.3815878825662
179186,9800.985207705193
179187,7423.580371890448
179188,6689.054693192794
179189,14811.6583832051
179190,6114.728877994725
179191,12602.895599668847
179192,3075.6952917015224
179193,878.8794197792473
179194,39378.81393194272
179195,3645.1748115169767
179196,9866.30753883017
179197,419.67578549602683
179198,960.6113995205518
179199,1830.8923261856962
179200,3962.5788110404105
179201,7331.797073894117
179202,42694.0405899192
179203,4515.356305141537
179204,5630.80199784915
179205,11242.485794652304
179206,4856.558635377549
179207,3462.0463474537537
179208,1365.8929349551881
179209,1011.4627553146282
179210,14538.75239549292
179211,4024.073616095376
179212,8270.140007482481
179213,813.2341425706272
179214,1508.893228235204
179215,716.9780989109786
179216,4132.886620271869
179217,1855.4512948192178
179218,361.5955409428271
179219,1821.8729459505591
179220,659.7367641267426
179221,1680.913735426101
179222,677.9688132933859
179223,331.4965586774577
179224,4320.030933547537
179225,463.8419322778392
179226,5150.891713874558
179227,1802.5820293058234
179228,3331.1677197233666
179229,5565.864074781958
179230,883.3527050048867
179231,2714.9688683555632
179232,334.9566153734862
179233,6698.65600010755
179234,1932.3877699544892
179235,2631.318090759269
179236,1531.3215520418007
179237,4648.09985971421
179238,2091.4588345733955
179239,23718.11486700595
179240,2344.7929710205635
179241,958.657498657225
179242,4476.62773720282
179243,3088.110351532857
179244,24322.08815197995
179245,2683.039812479323
179246,1955.0523694107292
179247,8637.643880258136
179248,7023.80461022735
179249,4560.936168857328
179250,1543.4163257093724
179251,3045.4830708574705
179252,9383.133884909254
179253,224.3603068043907
179254,34922.544369239695
179255,545.1637829157503
179256,3267.883229487101
179257,3351.0265922064073
179258,1738.2855565521745
179259,704.51794397098
179260,9477.487306907362
179261,1061.592429048098
179262,5426.673442077904
179263,3998.919833628013
179264,5616.342470007457
179265,6309.48938655657
179266,824.9253753487308
179267,889.8390621878023
179268,4208.1593999834995
179269,6623.6550764537815
179270,2240.632231846992
179271,1352.0595340913098
179272,5689.729866909851
179273,101.90326728288957
179274,4083.766267379844
179275,31414.926026982765
179276,3200.683530759429
179277,9220.888154825017
179278,1415.2009955357576
179279,3920.330219157025
179280,1206.7404957778517
179281,15496.11391116809
179282,21345.95584758718
179283,10166.137592711188
179284,8057.923279241092
179285,5158.997352068549
179286,13057.962439635146
179287,983.8580399166199
179288,26751.45618903623
179289,314.31022036387924
179290,1967.7004901963337
179291,96.66959282922542
179292,2245.9078913817734
179293,2939.340983291785
179294,9034.613294079201
179295,4839.38036459711
179296,211.96692789826892
179297,13394.118447567429
179298,9242.117775122144
179299,1108.6128791172907
179300,6635.061344644842
179301,1893.9134935690581
179302,3156.7676703777097
179303,13643.360779825676
179304,2237.71626665867
179305,16545.313583053434
179306,9976.248721238082
179307,2684.503485677567
179308,2499.6781996178033
179309,7744.282037702556
179310,509.08446909087115
179311,14957.504421331389
179312,1642.9057012881126
179313,4026.496690009128
179314,463.0461743330429
179315,947.7141104390716
179316,4165.68049385119
179317,6629.44550487346
179318,866.1468648329903
179319,9517.747975914817
179320,315.83398079173804
179321,2169.6054815379275
179322,5489.141398515875
179323,18490.817552416345
179324,14027.308071114283
179325,308.1760670232617
179326,2678.498910209634
179327,5320.881699017
179328,1663.4816074391138
179329,1721.6132749818148
179330,15944.860220934701
179331,1709.0721782463286
179332,9867.657430798623
179333,8710.988939590163
179334,4633.045020888427
179335,7689.558369774589
179336,9006.717915335927
179337,7180.192580539573
179338,2002.4940814989936
179339,3444.4584757962757
179340,182.1252099954718
179341,801.543499272464
179342,1847.1789293833249
179343,4492.7874065211145
179344,1896.2599561517522
179345,2344.449239613632
179346,25244.76545013362
179347,554.6711548093424
179348,1267.7336353260284
179349,34.427298795159814
179350,3667.8997370930697
179351,1817.5209534839064
179352,2057.2589418668404
179353,4790.418833429429
179354,1673.1053152294699
179355,869.4365683523117
179356,4057.956857646278
179357,480.6676755633192
179358,9771.526259305861
179359,3824.9169063422423
179360,277.9689499515185
179361,10640.453758028554
179362,6641.391716073445
179363,5298.5628950618575
179364,3559.2916693748657
179365,1178.69553615747
179366,4948.965229550568
179367,5898.32732603084
179368,6900.725684592815
179369,8987.15967531452
179370,5830.501215440181
179371,1143.7207566256325
179372,1731.3279235512723
179373,1106.1528085955367
179374,23536.53931110442
179375,1068.8369767176673
179376,12249.67728729972
179377,6404.410769702641
179378,8993.689244245028
179379,1113.0337158108014
179380,5227.861104437882
179381,9825.205638582185
179382,2809.229515777234
179383,9525.3172878049
179384,14423.464511807457
179385,7343.767139893235
179386,1899.3762434572377
179387,3502.8410722403214
179388,9285.828601497433
179389,3427.850990692901
179390,745.652294845843
179391,11374.840976056312
179392,10964.758657899543
179393,2615.7080237657565
179394,4560.951166547424
179395,32188.16002910988
179396,3776.5553459123703
179397,1200.475598335086
179398,16929.11979775067
179399,315.8081293446536
179400,7638.460318192121
179401,15104.76365478712
179402,7616.557662638146
179403,12288.84392895744
179404,666.3363476347893
179405,6105.50012574803
179406,1479.5237978321925
179407,1543.2022020828358
179408,3487.3800116204166
179409,6162.952367927446
179410,650.1219564890677
179411,9183.69997295097
179412,4148.665546194353
179413,4926.215366168641
179414,7342.6735072717165
179415,1897.8435348063856
179416,3261.771922607312
179417,2213.8029384397933
179418,352.79623525326974
179419,3393.5887561860154
179420,5564.216826196296
179421,11841.546424442178
179422,1093.4962314280897
179423,6912.258456295798
179424,6551.902408808366
179425,6643.194658794365
179426,5191.187327044421
179427,708.2348909843124
179428,6354.3366261496085
179429,22342.84553091748
179430,2125.821751174226
179431,23514.09900306415
179432,5361.420036991158
179433,11796.463933536157
179434,38254.10628196852
179435,16104.703990503192
179436,3921.5469972572773
179437,2609.8638091764205
179438,12211.969668410953
179439,6990.287999398921
179440,2584.707342622368
179441,4457.209028486082
179442,1685.8061897106634
179443,996.8179468323399
179444,1235.31292588822
179445,1801.696329074157
179446,8942.245697460123
179447,1154.6802109079658
179448,444.8707958183423
179449,4385.338974161768
179450,10041.64779618708
179451,3998.331259399919
179452,11376.742493998878
179453,987.3874389577032
179454,573.3338613984961
179455,7164.664525252039
179456,10040.57897543707
179457,1462.0888704509796
179458,3660.439117586285
179459,776.8215692875834
179460,5776.4318602011035
179461,5888.303471850624
179462,686.3104209396422
179463,2052.3564450898434
179464,216.4479651200881
179465,6567.274587928936
179466,6327.157214363912
179467,11726.084352406862
179468,5821.756428502681
179469,7829.111934339035
179470,17339.777480199333
179471,4834.224695646466
179472,1929.6213758185968
179473,7659.312070750139
179474,1550.162992338119
179475,8924.53841169057
179476,7302.108806682866
179477,16639.04871700405
179478,8354.871020793726
179479,8769.12474412494
179480,4807.0064971668835
179481,1818.9539210774183
179482,1270.8063912902026
179483,3466.7752071701825
179484,2584.9596600600235
179485,11579.446676697706
179486,124.44663533398588
179487,280.2966623309284
179488,889.0490818398398
179489,1044.3536245895523
179490,624.0013816441862
179491,10414.54525110394
179492,1508.6018026190832
179493,1119.5098023720407
179494,3135.959751067024
179495,7389.783005614848
179496,1439.8542878565656
179497,9834.126103310562
179498,1068.175025961255
179499,7135.333394045902
179500,4771.436177849548
179501,15837.945198420623
179502,1571.454630222077
179503,3162.349297349533
179504,1165.61433201735
179505,3005.8009306740187
179506,33933.7992687987
179507,36023.93119769446
179508,499.154187644281
179509,509.3455844379399
179510,9095.64132475795
179511,6702.799540073702
179512,2247.6824188084765
179513,7731.927808796268
179514,1888.820971820347
179515,675.2486710425828
179516,1260.8769847820865
179517,1939.579684387698
179518,53.904106235226536
179519,4362.497813758346
179520,2050.9069104523105
179521,16253.480209660285
179522,1425.5882868971016
179523,21238.398707998895
179524,5025.4562847979005
179525,2019.4492525355004
179526,9513.694095521329
179527,132.54735517279454
179528,4320.280051307416
179529,3791.970389080824
179530,5091.509793689387
179531,860.5805630406916
179532,3091.4989917613448
179533,4120.96127288615
179534,5592.155586022309
179535,7111.243059742668
179536,1360.6691739797434
179537,7266.997398108042
179538,13252.901874546422
179539,1917.6666368968454
179540,3544.688839909963
179541,6328.138205055486
179542,4973.001990386951
179543,3062.7026393839296
179544,1596.3400794046072
179545,1172.8038717299505
179546,413.9664721486971
179547,3518.009425996028
179548,4702.282133128785
179549,3126.1483746193508
179550,6891.385297937028
179551,7865.899582279964
179552,3096.7596780971653
179553,18494.74204806801
179554,72763.70430885782
179555,6202.056969284866
179556,3728.720055306372
179557,1450.0164182313856
179558,9634.134321382786
179559,2534.28825318665
179560,492.5663931266209
179561,2456.6986554696614
179562,676.8360032311707
179563,1904.7585741230268
179564,2693.9522685405523
179565,829.267039738714
179566,14820.735458080806
179567,6827.903653209897
179568,12834.897394903564
179569,8506.948423410358
179570,8765.816902132463
179571,50359.41905425262
179572,4756.119405444717
179573,14934.390217304739
179574,15364.068473621348
179575,670.2591931479349
179576,3318.467077428344
179577,20951.87587943137
179578,2348.052620085922
179579,1297.7382863123144
179580,6881.034614005989
179581,1542.5938405343218
179582,6760.621149063154
179583,7782.2650748143915
179584,4736.523377539139
179585,2035.0090904587237
179586,3867.780320483691
179587,1028.1645790776734
179588,-44.60906175994431
179589,1112.0664224296886
179590,3101.413240179436
179591,1478.215985897652
179592,5467.065841723523
179593,2487.3803336195106
179594,1038.9472473939074
179595,7393.945434789464
179596,10467.555254740502
179597,4923.846271517341
179598,5912.26554904321
179599,1172.7162037699977
179600,1959.0812507493038
179601,1485.113368131074
179602,937.406289714133
179603,10673.885466601538
179604,2528.835681255412
179605,8089.5415969600035
179606,3741.6249849303417
179607,1924.2872129385348
179608,234.71962191698137
179609,2241.518887156034
179610,2119.4823373414724
179611,7707.981471140225
179612,5381.087930108131
179613,9133.900005451405
179614,916.6921415624117
179615,2204.611907280236
179616,720.3850589720607
179617,10182.634342331416
179618,16109.291016769876
179619,8597.311038521038
179620,4812.421821909575
179621,4746.4838341055
179622,2020.4769061161596
179623,1492.082522362812
179624,8658.997693770285
179625,2042.4811409170136
179626,13506.203095242716
179627,1076.3489271283897
179628,2051.568930264456
179629,2796.4602860402597
179630,1359.728405099931
179631,20028.328060142307
179632,635.1140722665496
179633,2644.172723198768
179634,9048.845715032832
179635,4112.917038916077
179636,22273.742534946665
179637,470.1969320180377
179638,1271.3796984956862
179639,944.7613477688216
179640,4432.864645704104
179641,4479.090917366055
179642,902.2771341647862
179643,1034.2579230930123
179644,2038.7438094005151
179645,1543.8215748124408
179646,2674.9817500258623
179647,4238.313343341144
179648,2832.6191942227997
179649,5183.211771707157
179650,848.5607523349436
179651,2235.6605115538273
179652,12964.07170660203
179653,3912.3074703506727
179654,4781.6158999279505
179655,3077.0923924121366
179656,27217.48719485038
179657,602.3106705194632
179658,4224.580089714338
179659,8646.67607698184
179660,4771.537724950766
179661,3693.1715622787706
179662,603.6963311242786
179663,9337.499697050214
179664,17409.930025703987
179665,15590.960036613675
179666,670.6286133280439
179667,1445.7330951248778
179668,3242.7758960222272
179669,910.3816300180142
179670,1399.522413920692
179671,4625.047419518735
179672,1763.7766386479761
179673,268.4263596082137
179674,27710.819684319882
179675,1212.8580775728192
179676,2269.199750939304
179677,3860.4958287276754
179678,3350.5793652211732
179679,15200.171194043203
179680,757.8431429676543
179681,911.01171714784
179682,5207.903068441232
179683,978.1872417185439
179684,2725.940589559338
179685,1230.4154824271718
179686,4364.077634762736
179687,5921.207640337016
179688,15907.95280752111
179689,9086.81183431439
179690,9316.010839088623
179691,17468.72011096836
179692,292.94898538836617
179693,9856.042812888232
179694,1881.1885917171676
179695,3175.12116293337
179696,2606.326543056355
179697,1322.309798309338
179698,2983.336488658573
179699,3744.981440120453
179700,3347.2029180325317
179701,1030.0324927407269
179702,8662.617690009214
179703,1018.4947251065879
179704,903.7308718858764
179705,1870.4561828789197
179706,6541.845557442759
179707,5594.437840890878
179708,547.5463621713482
179709,1773.5087184226863
179710,9932.621871981972
179711,1410.1910736575346
179712,545.8202414964222
179713,7649.698380901873
179714,2794.213676625581
179715,3813.7200670119605
179716,3881.53944981532
179717,1336.774005341177
179718,4309.25118019546
179719,13166.341347208909
179720,456.2143923510821
179721,7089.4674374064325
179722,1224.3866966412252
179723,6230.848063061522
179724,2610.520279438698
179725,2363.1119270941417
179726,5498.483817464392
179727,2495.3025903784137
179728,281.3661223095627
179729,5015.20106911197
179730,4347.958147341611
179731,3633.299557259585
179732,571.3940955170053
179733,820.3577596848772
179734,2841.514882686949
179735,384.61713979083845
179736,820.3002643809396
179737,503.0113344693042
179738,1607.8589899478902
179739,18551.233996917268
179740,15308.392404848855
179741,2967.4463593304317
179742,221.3647467729794
179743,1230.3742823641294
179744,9410.413067664223
179745,972.4390408974945
179746,5108.470717454404
179747,307.8908173739194
179748,864.9530091163826
179749,1032.7772545568819
179750,1636.2525076252455
179751,2395.263221330665
179752,614.3403965504069
179753,8803.154911715363
179754,398.9929206168413
179755,10722.76963573332
179756,1587.7839150686614
179757,1688.2336419397213
179758,13350.526890396031
179759,15406.568631253047
179760,3731.2900739064885
179761,1980.2954795234666
179762,4700.060792890417
179763,19901.869481496666
179764,353.52513499181674
179765,757.9861864317943
179766,2252.8554299783564
179767,514.5431475387456
179768,1554.5686495932755
179769,4364.4260721772625
179770,4897.458050400265
179771,1402.9114882767922
179772,1109.62960483393
179773,4398.545141550666
179774,1192.4146961905071
179775,107.58612169182886
179776,1100.5309996884785
179777,1573.2086030594078
179778,6439.650391440186
179779,5743.03258026012
179780,511.7478415797696
179781,7072.031572652919
179782,1822.7469056946456
179783,6914.725609622004
179784,14439.458044282574
179785,1156.9930806814214
179786,1927.6915612426146
179787,1168.4254383089444
179788,1022.8631213163791
179789,8326.9729997057
179790,6947.453432113111
179791,895.4491444166872
179792,4504.77033565809
179793,13649.368024782078
179794,10628.080994666518
179795,9543.874719426494
179796,1622.805347192347
179797,22780.316931325775
179798,2838.0135408037977
179799,708.494255776398
179800,1989.7797557009358
179801,27068.48353956078
179802,2374.976704296208
179803,14747.598888390043
179804,11129.23981369186
179805,2471.7874354660694
179806,10666.258448347391
179807,6835.005581182379
179808,24893.80171032375
179809,1287.9838159283972
179810,945.184418635565
179811,879.9607736147864
179812,1521.793080205532
179813,2283.7942876512634
179814,26397.30520234952
179815,26856.70130475486
179816,3634.1505100038794
179817,1251.3903178324865
179818,1095.3645993318619
179819,2473.7357607681633
179820,12923.447044695098
179821,1456.2585177346805
179822,1035.8253730643232
179823,9484.579960062623
179824,20479.92788080791
179825,4637.088318761365
179826,8350.171236720093
179827,913.7044360936984
179828,3381.7091535493955
179829,22354.960407507795
179830,9019.633510440905
179831,104.13908044820643
179832,543.2836434604135
179833,12964.17179047034
179834,9222.535210142867
179835,4775.858832211354
179836,605.7690073020042
179837,1505.8190047148782
179838,496.13618824810897
179839,9031.112653119588
179840,6578.505895016424
179841,2152.8703225769777
179842,4236.034519410654
179843,535.1725260390874
179844,2917.2136491949536
179845,1641.5143248228426
179846,764.2156398217008
179847,23579.198731186865
179848,1194.7077782204203
179849,7067.534714347576
179850,1369.616671372808
179851,999.7676014669869
179852,1930.612898173773
179853,996.2448684249222
179854,1182.8486397687402
179855,2032.6990567041107
179856,4362.557947351938
179857,11955.602549356183
179858,2229.78244074616
179859,8541.24645428095
179860,1633.223703837859
179861,326.74650135769303
179862,1426.7615985886907
179863,1660.1414656097395
179864,413.6289382694548
179865,1849.3339391539826
179866,2543.187437796158
179867,21997.68461166963
179868,4236.712395336566
179869,4966.813973059845
179870,1953.1912997370232
179871,3507.3359609346026
179872,3258.81250242395
179873,3660.0858279475187
179874,7802.000668698286
179875,583.0836880246945
179876,433.9147963095527
179877,2605.501588889196
179878,15398.80654949429
179879,941.3903118374076
179880,2685.8854995995143
179881,1041.6393634322235
179882,14820.084638660705
179883,1817.3602522660894
179884,14946.59896666712
179885,1604.5603515811194
179886,3609.361706535561
179887,14587.738131419148
179888,950.9884265639334
179889,1321.6872909685142
179890,1401.5569538269226
179891,2022.553061659045
179892,1029.3906987372925
179893,1342.208251903437
179894,1295.3941658917706
179895,1912.7696655286477
179896,18937.30414575839
179897,542.435202840081
179898,18680.963556241157
179899,306.9582694764506
179900,4479.090917366055
179901,171.39835628083245
179902,7504.9916836653065
179903,11570.39856629923
179904,4642.277755472362
179905,1611.0867603643028
179906,3802.0410873898027
179907,1666.2684649947194
179908,27450.15377088059
179909,5036.655145051933
179910,975.4743311506353
179911,775.0451697641793
179912,3235.3438384822243
179913,2036.3450850641857
179914,2557.894302079019
179915,2557.2572612483873
179916,1839.6055504345638
179917,9252.742262785225
179918,2226.6575028784555
179919,908.2917533142938
179920,837.4535544094415
179921,7165.852737523505
179922,13251.500259997785
179923,8418.202181920073
179924,3942.5714905384157
179925,2419.7717062650195
179926,26552.696994736754
179927,3138.1858368989297
179928,5828.789993846371
179929,14193.391165418521
179930,69921.36952517892
179931,6950.6989160108415
179932,668.9255055225528
179933,511.40575330229194
179934,188.91301265048108
179935,552.4099685900217
179936,1013.0656575187352
179937,12892.944339328998
179938,3924.954934429283
179939,10973.893499242393
179940,927.6386511699732
179941,197.65908244914974
179942,1053.784387655358
179943,3904.179924654673
179944,2020.136924984335
179945,4112.418245184477
179946,4503.024877431294
179947,9111.658044152084
179948,2435.920751244571
179949,683.5888686921737
179950,8702.458019868902
179951,6843.902499966721
179952,3684.7710731393845
179953,683.9035208339156
179954,1489.1322239961203
179955,12783.239108027634
179956,1269.845392884405
179957,12548.157741520645
179958,3918.2835777951495
179959,2566.85793275001
179960,4695.343782776226
179961,9643.190254272002
179962,2547.425553557867
179963,5161.5647266889055
179964,3191.418241829373
179965,28327.63052428067
179966,3956.286487409935
179967,6490.6490043075155
179968,6982.377583723859
179969,5377.870421844847
179970,5799.308111231917
179971,6935.343633290837
179972,1620.8702871202968
179973,446.6891507884137
179974,353.90527858773913
179975,3763.1086635642673
179976,6393.121916122867
179977,7152.898312738196
179978,3005.877275963723
179979,740.5289206431954
179980,3881.723979152038
179981,3899.4816496249223
179982,1376.0475816572352
179983,2778.4571239067764
179984,24811.447639241458
179985,5962.117407121828
179986,18801.83067440037
179987,5142.929861154391
179988,5417.427684096437
179989,25991.0504916048
179990,25024.12738816058
179991,5267.740523260092
179992,1263.3394424519865
179993,1820.5156706828539
179994,7907.523470240065
179995,2496.442207574394
179996,39358.5949530747
179997,27843.508844707052
179998,10864.245054679934
179999,13754.123876631498
180000,4267.9520484012855
180001,850.639560965235
180002,8015.209330168119
180003,5987.869238007361
180004,1597.9571945823961
180005,15570.058244056596
180006,4406.99686422684
180007,2774.8659374968474
180008,8109.059328440704
180009,3766.080438392087
180010,5660.709027868331
180011,8533.918069715524
180012,6242.591786840056
180013,870.8585329870136
180014,4779.346619580967
180015,1138.810470460327
180016,2383.9228673281386
180017,3502.296687823711
180018,836.666892743521
180019,6305.782628892932
180020,2497.8184679271235
180021,1778.3178751300748
180022,2580.3901353053616
180023,14362.34422724136
180024,38820.715298666764
180025,11587.885960407864
180026,2958.936760565158
180027,2354.3508368225516
180028,372.44482894335135
180029,6575.104391665879
180030,5629.317559007515
180031,4232.636414491415
180032,2943.2771083538823
180033,566.4799283528846
180034,702.9752370672784
180035,1127.0440603048282
180036,3532.5158089774263
180037,1207.0082436983535
180038,6906.716704682227
180039,16083.641896655694
180040,2495.6368315036007
180041,19603.425621747894
180042,830.9565679337098
180043,534.9966500563535
180044,3074.398001707633
180045,1365.465780414795
180046,5983.6266439696465
180047,2369.921461198328
180048,2051.907726074196
180049,8309.26895257282
180050,16474.548382255038
180051,1316.3518181997554
180052,7260.0217310734515
180053,4240.994960596483
180054,11820.34383879093
180055,361.3363111577809
180056,10263.69263353976
180057,676.851187001113
180058,4359.414716500449
180059,8323.574492355314
180060,27464.608722241253
180061,4285.35977912625
180062,7376.842752406843
180063,9803.43042827968
180064,386.3852841844302
180065,8318.555044634264
180066,166.86055036088447
180067,1259.6978294658024
180068,9948.916641988912
180069,1444.0423492639588
180070,2607.389688951228
180071,6510.945842463008
180072,6497.88475915878
180073,3469.425669194933
180074,202.37641502189325
180075,2315.284883085924
180076,1014.6705512809244
180077,2011.8458890552065
180078,869.3360850091079
180079,3931.695919554475
180080,1031.0585763485115
180081,3994.2519044648384
180082,32448.687398607082
180083,4693.512601197972
180084,6866.803153383518
180085,639.6832508117596
180086,785.3043199242343
180087,274.15058971878216
180088,9538.490166979243
180089,240.31207220553821
180090,1205.3734862947626
180091,1489.1467322453864
180092,30594.97581717804
180093,9579.269413865577
180094,1011.6771793407711
180095,3258.727523947081
180096,13222.141749475471
180097,10530.378386950262
180098,1270.8942075736309
180099,10984.568581433668
180100,5854.9820243133145
180101,2898.4495187253697
180102,881.7455713884315
180103,1007.8580474135258
180104,3512.4154760437905
180105,1027.0280668473497
180106,192.4329165477352
180107,315.7032668316559
180108,1351.64447205215
180109,1579.7432382926754
180110,1416.8489308485678
180111,11041.209179851332
180112,1619.4930388030812
180113,7118.14707506235
180114,3284.674484236609
180115,11991.3661263072
180116,3125.635422611969
180117,35919.51428418432
180118,6378.345144223693
180119,1027.9515578531677
180120,5435.147006577816
180121,127.0215418101956
180122,388.1584203467876
180123,3543.5142460006728
180124,5349.404400294943
180125,667.8146906474619
180126,4006.616769845569
180127,639.8406792019433
180128,1149.2491117997781
180129,9988.003527308665
180130,4233.646399469397
180131,6290.6418544458065
180132,4003.8207918449107
180133,6722.679934190304
180134,1482.5135668781395
180135,3531.9471947551215
180136,751.8607801124796
180137,2173.2358226677325
180138,11517.350474869909
180139,569.8904915616912
180140,16450.65070929755
180141,2905.466198922524
180142,5846.323691970949
180143,6633.393433338384
180144,13850.921657604478
180145,3359.69816195575
180146,3369.4036051312814
180147,1609.582916463814
180148,524.2730574044551
180149,164.98665463555182
180150,3185.1829021619933
180151,1839.1887132938277
180152,1329.4767623458845
180153,7821.808026638632
180154,22013.45407853543
180155,699.2649498081944
180156,3395.6645078699366
180157,2795.639046913989
180158,454.6742340066357
180159,11747.502941858202
180160,770.8846742431045
180161,2397.0892458737835
180162,1675.306980647044
180163,993.0355802994204
180164,1847.402196243425
180165,1428.008597722865
180166,1648.7271653755515
180167,1002.8558802051307
180168,816.7492362220592
180169,8645.070776535464
180170,782.5572588528654
180171,296.88808673017377
180172,5110.166976529672
180173,5572.657102109637
180174,737.5546376901787
180175,2364.202409615531
180176,4846.039656671437
180177,1583.6818855173058
180178,905.3435798708637
180179,10891.987417330343
180180,2817.9510252785913
180181,1433.8884825910568
180182,6463.70107372603
180183,2244.2812983132408
180184,2331.741638031418
180185,6567.166970024157
180186,1377.3847709151423
180187,2623.757720504113
180188,691.8212026308141
180189,1576.6164468472718
180190,15939.97296140471
180191,13884.811625081358
180192,1983.348142859456
180193,2061.956505466962
180194,963.2499284922092
180195,877.0079571763447
180196,112.27681494663011
180197,857.398076133418
180198,6291.398186713683
180199,9840.588461579082
180200,6057.377215324153
180201,480.9595094520139
180202,4653.383276599288
180203,3012.4392975349733
180204,18596.761753228944
180205,6560.764228400549
180206,675.9809055106984
180207,7439.367850980918
180208,6334.152011343271
180209,2346.8726169352185
180210,7639.345514886247
180211,15486.554924667424
180212,1492.7824411231363
180213,2915.2035167298945
180214,2275.9181240519383
180215,1210.921924560328
180216,2650.975855095129
180217,7505.7222913528
180218,1347.8683698817767
180219,3908.3831060027514
180220,2012.4027442321553
180221,4075.8771384326205
180222,6934.508358278123
180223,14790.184487184604
180224,3553.1419510663904
180225,16335.943291976597
180226,5199.269103630117
180227,4989.193095327301
180228,729.1711712980571
180229,318.8628682388503
180230,29608.979769582602
180231,1236.9749993255673
180232,13341.105202230881
